GameID,Version,EpisodeNum,SeasonNum
1,Standard,1,12
2,Standard,2,12
3,Standard,3,12
4,Standard,4,12
5,Standard,5,12
6,Standard,6,12
7,Standard,7,12
8,Standard,8,12
9,Standard,9,12
10,Standard,10,12
11,Standard,11,12
12,Standard,12,12
13,Standard,13,12
14,Standard,14,12
15,Standard,15,12
16,Standard,16,12
17,Standard,17,12
18,Standard,18,12
19,Standard,19,12
20,Standard,20,12
21,Standard,21,12
22,Standard,22,12
23,Standard,23,12
24,Standard,24,12
25,Standard,25,12
26,Standard,26,12
27,Standard,27,12
28,Standard,28,12
29,Standard,29,12
30,Standard,30,12
31,Standard,31,12
32,Standard,32,12
33,Standard,33,12
34,Standard,34,12
35,Standard,35,12
36,Standard,36,12
37,Standard,37,12
38,Standard,38,12
39,Standard,39,12
40,Standard,40,12
41,Standard,41,12
42,Standard,42,12
43,Standard,43,12
44,Standard,44,12
45,Standard,45,12
46,Standard,46,12
47,Standard,47,12
48,Standard,48,12
49,Standard,49,12
50,Standard,50,12
51,Standard,51,12
52,Standard,52,12
53,Standard,53,12
54,Standard,54,12
55,Standard,55,12
56,Standard,56,12
57,Standard,57,12
58,Standard,58,12
59,Standard,59,12
60,Standard,60,12
61,Standard,61,12
62,Standard,62,12
63,Standard,63,12
64,Standard,64,12
65,Standard,65,12
66,Standard,66,12
67,Standard,67,12
68,Standard,68,12
69,Standard,69,12
70,Standard,70,12
71,Standard,71,12
72,Standard,72,12
73,Standard,73,12
74,Standard,74,12
75,Standard,75,12
76,Standard,76,12
77,Standard,77,12
78,Standard,78,12
79,Standard,79,12
80,Standard,80,12
81,Standard,81,12
82,Standard,82,12
83,Standard,83,12
84,Standard,84,12
85,Standard,85,12
86,Standard,86,12
87,Standard,87,12
88,Standard,88,12
89,Standard,89,12
90,Standard,90,12
91,Standard,91,12
92,Standard,92,12
93,Standard,93,12
94,Standard,94,12
95,Standard,95,12
96,Standard,96,12
97,Standard,97,12
98,Standard,98,12
99,Standard,99,12
100,Standard,100,12
101,Standard,101,12
102,Standard,102,12
103,Standard,103,12
104,Standard,104,12
105,Standard,105,12
106,Standard,106,12
107,Standard,107,12
108,Standard,108,12
109,Standard,109,12
110,Standard,110,12
111,Standard,111,12
112,Standard,112,12
113,Standard,113,12
114,Standard,114,12
115,Standard,115,12
116,Standard,116,12
117,Standard,117,12
118,Standard,118,12
119,Standard,119,12
120,Standard,120,12
121,Standard,121,12
122,Standard,122,12
123,Standard,123,12
124,Standard,124,12
125,Standard,125,12
126,Standard,126,12
127,Standard,127,12
128,Standard,128,12
129,Standard,129,12
130,Standard,130,12
131,Standard,131,12
132,Standard,132,12
133,Standard,133,12
134,Standard,134,12
135,Standard,135,12
136,Standard,136,12
137,Standard,137,12
138,Standard,138,12
139,Standard,139,12
140,Standard,140,12
141,Standard,141,12
142,Standard,142,12
143,Standard,143,12
144,Standard,144,12
145,Standard,145,12
146,Standard,146,12
147,Standard,147,12
148,Standard,148,12
149,Standard,149,12
150,Standard,150,12
151,Standard,151,12
152,Standard,152,12
153,Standard,153,12
154,Standard,154,12
155,Standard,155,12
156,Standard,156,12
157,Standard,157,12
158,Standard,158,12
159,Standard,159,12
160,Standard,160,12
161,Standard,161,12
162,Standard,162,12
163,Standard,163,12
164,Standard,164,12
165,Standard,165,12
166,Standard,1,13
167,Standard,2,13
168,Standard,3,13
169,Standard,4,13
170,Standard,5,13
171,Standard,6,13
172,Standard,7,13
173,Standard,8,13
174,Standard,9,13
175,Standard,10,13
176,Standard,11,13
177,Standard,12,13
178,Standard,13,13
179,Standard,14,13
180,Standard,15,13
181,Standard,16,13
182,Standard,17,13
183,Standard,18,13
184,Standard,19,13
185,Standard,20,13
186,Standard,21,13
187,Standard,22,13
188,Standard,23,13
189,Standard,24,13
190,Standard,25,13
191,Standard,26,13
192,Standard,27,13
193,Standard,28,13
194,Standard,29,13
195,Standard,30,13
196,Standard,31,13
197,Standard,32,13
198,Standard,33,13
199,Standard,34,13
200,Standard,35,13
201,Standard,36,13
202,Standard,1,14
203,Standard,2,14
204,Standard,3,14
205,Standard,4,14
206,Standard,5,14
207,Standard,6,14
208,Standard,7,14
209,Standard,8,14
210,Standard,9,14
211,Standard,10,14
212,Standard,11,14
213,Standard,12,14
214,Standard,13,14
215,Standard,14,14
216,Standard,15,14
217,Standard,16,14
218,Standard,17,14
219,Standard,18,14
220,Standard,19,14
221,Standard,20,14
222,Standard,21,14
223,Standard,22,14
224,Standard,23,14
225,Standard,24,14
226,Standard,25,14
227,Standard,26,14
228,Standard,27,14
229,Standard,28,14
230,Standard,29,14
231,Standard,30,14
232,Standard,31,14
233,Standard,32,14
234,Standard,34,14
235,Standard,35,14
236,Standard,36,14
237,Standard,37,14
238,Standard,38,14
239,Standard,39,14
240,Standard,40,14
241,Standard,41,14
242,Standard,42,14
243,Standard,43,14
244,Standard,44,14
245,Standard,45,14
246,Standard,46,14
247,Standard,47,14
248,Standard,48,14
249,Standard,49,14
250,Standard,50,14
251,Standard,51,14
252,Standard,52,14
253,Standard,54,14
254,Standard,53,14
255,Standard,56,14
256,Standard,58,14
257,Standard,55,14
258,Standard,60,14
259,Standard,57,14
260,Standard,62,14
261,Standard,59,14
262,Standard,64,14
263,Standard,61,14
264,Standard,66,14
265,Standard,63,14
266,Standard,68,14
267,Standard,65,14
268,Standard,70,14
269,Standard,67,14
270,Standard,72,14
271,Standard,69,14
272,Standard,74,14
273,Standard,71,14
274,Standard,76,14
275,Standard,73,14
276,Standard,75,14
277,Standard,77,14
278,Standard,80,14
279,Standard,79,14
280,Standard,82,14
281,Standard,81,14
282,Standard,84,14
283,Standard,83,14
284,Standard,86,14
285,Standard,88,14
286,Standard,85,14
287,Standard,90,14
288,Standard,87,14
289,Standard,92,14
290,Standard,89,14
291,Standard,94,14
292,Standard,91,14
293,Standard,96,14
294,Standard,93,14
295,Standard,95,14
296,Standard,98,14
297,Standard,97,14
298,Standard,100,14
299,Standard,99,14
300,Standard,102,14
301,Standard,101,14
302,Standard,104,14
303,Standard,103,14
304,Standard,106,14
305,Standard,105,14
306,Standard,108,14
307,Standard,107,14
308,Standard,110,14
309,Standard,109,14
310,Standard,111,14
311,Standard,112,14
312,Standard,113,14
313,Standard,114,14
314,Standard,115,14
315,Standard,116,14
316,Standard,117,14
317,Standard,118,14
318,Standard,119,14
319,Standard,120,14
320,Standard,122,14
321,Standard,121,14
322,Standard,124,14
323,Standard,123,14
324,Standard,126,14
325,Standard,125,14
326,Standard,128,14
327,Standard,127,14
328,Standard,130,14
329,Standard,129,14
330,Standard,131,14
331,Standard,131,14
332,Standard,134,14
333,Standard,133,14
334,Standard,136,14
335,Standard,135,14
336,Standard,138,14
337,Standard,137,14
338,Standard,140,14
339,Standard,139,14
340,Standard,142,14
341,Standard,141,14
342,Standard,144,14
343,Standard,143,14
344,Standard,146,14
345,Standard,145,14
346,Standard,148,14
347,Standard,147,14
348,Standard,150,14
349,Standard,149,14
350,Standard,152,14
351,Standard,151,14
352,Standard,154,14
353,Standard,153,14
354,Standard,156,14
355,Standard,155,14
356,Standard,158,14
357,Standard,157,14
358,Standard,160,14
359,Standard,159,14
360,Standard,162,14
361,Standard,161,14
362,Standard,164,14
363,Standard,163,14
364,Standard,166,14
365,Standard,165,14
366,Standard,168,14
367,Standard,167,14
368,Standard,170,14
369,Standard,169,14
370,Standard,172,14
371,Standard,171,14
372,Standard,174,14
373,Standard,173,14
374,Standard,176,14
375,Standard,175,14
376,Standard,178,14
377,Standard,177,14
378,Standard,180,14
379,Standard,179,14
380,Standard,1,15
381,Standard,2,15
382,Standard,3,15
383,Standard,4,15
384,Standard,5,15
385,Standard,6,15
386,Standard,7,15
387,Standard,8,15
388,Standard,9,15
389,Standard,10,15
390,Standard,11,15
391,Standard,12,15
392,Standard,13,15
393,Standard,14,15
394,Standard,15,15
395,Standard,16,15
396,Standard,17,15
397,Standard,18,15
398,Standard,19,15
399,Standard,20,15
400,Standard,21,15
401,Standard,22,15
402,Standard,23,15
403,Standard,24,15
404,Standard,25,15
405,Standard,26,15
406,Standard,27,15
407,Standard,28,15
408,Standard,29,15
409,Standard,30,15
410,Standard,31,15
411,Standard,32,15
412,Standard,33,15
413,Standard,34,15
414,Standard,35,15
415,Standard,36,15
416,Standard,37,15
417,Standard,38,15
418,Standard,39,15
419,Standard,40,15
420,Standard,41,15
421,Standard,42,15
422,Standard,43,15
423,Standard,44,15
424,Standard,45,15
425,Standard,46,15
426,Standard,47,15
427,Standard,48,15
428,Standard,49,15
429,Standard,50,15
430,Standard,51,15
431,Standard,52,15
432,Standard,53,15
433,Standard,54,15
434,Standard,55,15
435,Standard,56,15
436,Standard,57,15
437,Standard,58,15
438,Standard,59,15
439,Standard,60,15
440,Standard,61,15
441,Standard,62,15
442,Standard,63,15
443,Standard,64,15
444,Standard,65,15
445,Standard,66,15
446,Standard,67,15
447,Standard,68,15
448,Standard,69,15
449,Standard,70,15
450,Standard,71,15
451,Standard,72,15
452,Standard,73,15
453,Standard,74,15
454,Standard,75,15
455,Standard,76,15
456,Standard,77,15
457,Standard,78,15
458,Standard,79,15
459,Standard,80,15
460,Standard,81,15
461,Standard,82,15
462,Standard,83,15
463,Standard,84,15
464,Standard,85,15
465,Standard,86,15
466,Standard,87,15
467,Standard,88,15
468,Standard,89,15
469,Standard,90,15
470,Standard,91,15
471,Standard,92,15
472,Standard,93,15
473,Standard,94,15
474,Standard,95,15
475,Standard,96,15
476,Standard,97,15
477,Standard,98,15
478,Standard,99,15
479,Standard,100,15
480,Standard,101,15
481,Standard,102,15
482,Standard,103,15
483,Standard,104,15
484,Standard,105,15
485,Standard,106,15
486,Standard,107,15
487,Standard,108,15
488,Standard,109,15
489,Standard,110,15
490,Standard,111,15
491,Standard,112,15
492,Standard,113,15
493,Standard,114,15
494,Standard,115,15
495,Standard,116,15
496,Standard,117,15
497,Standard,118,15
498,Standard,119,15
499,Standard,120,15
500,Standard,121,15
501,Standard,122,15
502,Standard,123,15
503,Standard,124,15
504,Standard,125,15
505,Standard,126,15
506,Standard,127,15
507,Standard,128,15
508,Standard,129,15
509,Standard,130,15
510,Standard,131,15
511,Standard,132,15
512,Standard,133,15
513,Standard,134,15
514,Standard,136,15
515,Standard,135,15
516,Standard,138,15
517,Standard,137,15
518,Standard,140,15
519,Standard,139,15
520,Standard,142,15
521,Standard,141,15
522,Standard,143,15
523,Standard,144,15
524,Standard,146,15
525,Standard,145,15
526,Standard,148,15
527,Standard,147,15
528,Standard,150,15
529,Standard,149,15
530,Standard,152,15
531,Standard,151,15
532,Standard,154,15
533,Standard,153,15
534,Standard,155,15
535,Standard,156,15
536,Standard,157,15
537,Standard,158,15
538,Standard,159,15
539,Standard,160,15
540,Standard,161,15
541,Standard,162,15
542,Standard,163,15
543,Standard,164,15
544,Standard,165,15
545,Standard,166,15
546,Standard,167,15
547,Standard,168,15
548,Standard,169,15
549,Standard,170,15
550,Standard,171,15
551,Standard,172,15
552,Standard,173,15
553,Standard,174,15
554,Standard,175,15
555,Standard,176,15
556,Standard,177,15
557,Standard,178,15
558,Standard,179,15
559,Standard,180,15
560,Standard,1,16
561,Standard,2,16
562,Standard,3,16
563,Standard,4,16
564,Standard,5,16
565,Standard,6,16
566,Standard,7,16
567,Standard,8,16
568,Standard,9,16
569,Standard,10,16
570,Standard,11,16
571,Standard,12,16
572,Standard,13,16
573,Standard,14,16
574,Standard,15,16
575,Standard,16,16
576,Standard,17,16
577,Standard,18,16
578,Standard,19,16
579,Standard,20,16
580,Standard,21,16
581,Standard,22,16
582,Standard,23,16
583,Standard,24,16
584,Standard,25,16
585,Standard,26,16
586,Standard,27,16
587,Standard,28,16
588,Standard,29,16
589,Standard,30,16
590,Standard,31,16
591,Standard,32,16
592,Standard,33,16
593,Standard,34,16
594,Standard,35,16
595,Standard,36,16
596,Standard,37,16
597,Standard,38,16
598,Standard,39,16
599,Standard,40,16
600,Standard,41,16
601,Standard,42,16
602,Standard,43,16
603,Standard,44,16
604,Standard,45,16
605,Standard,46,16
606,Standard,47,16
607,Standard,48,16
608,Standard,49,16
609,Standard,50,16
610,Standard,51,16
611,Standard,52,16
612,Standard,53,16
613,Standard,54,16
614,Standard,55,16
615,Standard,56,16
616,Standard,57,16
617,Standard,58,16
618,Standard,59,16
619,Standard,60,16
620,Standard,61,16
621,Standard,62,16
622,Standard,63,16
623,Standard,64,16
624,Standard,65,16
625,Standard,66,16
626,Standard,67,16
627,Standard,68,16
628,Standard,69,16
629,Standard,70,16
630,Standard,71,16
631,Standard,72,16
632,Standard,73,16
633,Standard,74,16
634,Standard,75,16
635,Standard,76,16
636,Standard,77,16
637,Standard,78,16
638,Standard,79,16
639,Standard,80,16
640,Standard,81,16
641,Standard,82,16
642,Standard,83,16
643,Standard,84,16
644,Standard,85,16
645,Standard,86,16
646,Standard,87,16
647,Standard,88,16
648,Standard,90,16
649,Standard,89,16
650,Standard,92,16
651,Standard,91,16
652,Standard,94,16
653,Standard,93,16
654,Standard,96,16
655,Standard,95,16
656,Standard,98,16
657,Standard,97,16
658,Standard,100,16
659,Standard,99,16
660,Standard,102,16
661,Standard,101,16
662,Standard,104,16
663,Standard,103,16
664,Standard,106,16
665,Standard,105,16
666,Standard,108,16
667,Standard,107,16
668,Standard,110,16
669,Standard,109,16
670,Standard,112,16
671,Standard,111,16
672,Standard,114,16
673,Standard,113,16
674,Standard,116,16
675,Standard,115,16
676,Standard,118,16
677,Standard,117,16
678,Standard,120,16
679,Standard,119,16
680,Standard,122,16
681,Standard,121,16
682,Standard,124,16
683,Standard,123,16
684,Standard,126,16
685,Standard,125,16
686,Standard,128,16
687,Standard,127,16
688,Standard,130,16
689,Standard,129,16
690,Standard,132,16
691,Standard,131,16
692,Standard,134,16
693,Standard,133,16
694,Standard,135,16
695,Standard,136,16
696,Standard,137,16
697,Standard,138,16
698,Standard,139,16
699,Standard,140,16
700,Standard,141,16
701,Standard,142,16
702,Standard,143,16
703,Standard,144,16
704,Standard,145,16
705,Standard,146,16
706,Standard,147,16
707,Standard,148,16
708,Standard,149,16
709,Standard,151,16
710,Standard,150,16
711,Standard,152,16
712,Standard,153,16
713,Standard,154,16
714,Standard,156,16
715,Standard,155,16
716,Standard,158,16
717,Standard,157,16
718,Standard,160,16
719,Standard,159,16
720,Standard,162,16
721,Standard,161,16
722,Standard,164,16
723,Standard,163,16
724,Standard,166,16
725,Standard,165,16
726,Standard,168,16
727,Standard,167,16
728,Standard,170,16
729,Standard,169,16
730,Standard,172,16
731,Standard,171,16
732,Standard,174,16
733,Standard,173,16
734,Standard,176,16
735,Standard,175,16
736,Standard,178,16
737,Standard,177,16
738,Standard,180,16
739,Standard,179,16
740,Standard,1,17
741,Standard,2,17
742,Standard,3,17
743,Standard,4,17
744,Standard,5,17
745,Standard,6,17
746,Standard,7,17
747,Standard,8,17
748,Standard,9,17
749,Standard,10,17
750,Standard,11,17
751,Standard,12,17
752,Standard,13,17
753,Standard,14,17
754,Standard,15,17
755,Standard,16,17
756,Standard,17,17
757,Standard,18,17
758,Standard,19,17
759,Standard,20,17
760,Standard,21,17
761,Standard,22,17
762,Standard,23,17
763,Standard,24,17
764,Standard,25,17
765,Standard,26,17
766,Standard,27,17
767,Standard,28,17
768,Standard,29,17
769,Standard,30,17
770,Standard,31,17
771,Standard,32,17
772,Standard,33,17
773,Standard,34,17
774,Standard,35,17
775,Standard,36,17
776,Standard,37,17
777,Standard,38,17
778,Standard,39,17
779,Standard,40,17
780,Standard,41,17
781,Standard,42,17
782,Standard,43,17
783,Standard,44,17
784,Standard,45,17
785,Standard,46,17
786,Standard,47,17
787,Standard,48,17
788,Standard,49,17
789,Standard,50,17
790,Standard,51,17
791,Standard,52,17
792,Standard,53,17
793,Standard,54,17
794,Standard,55,17
795,Standard,56,17
796,Standard,57,17
797,Standard,58,17
798,Standard,59,17
799,Standard,60,17
800,Standard,61,17
801,Standard,62,17
802,Standard,63,17
803,Standard,64,17
804,Standard,65,17
805,Standard,66,17
806,Standard,67,17
807,Standard,68,17
808,Standard,69,17
809,Standard,70,17
810,Standard,71,17
811,Standard,72,17
812,Standard,73,17
813,Standard,74,17
814,Standard,75,17
815,Standard,76,17
816,Standard,77,17
817,Standard,78,17
818,Standard,79,17
819,Standard,80,17
820,Standard,81,17
821,Standard,82,17
822,Standard,83,17
823,Standard,84,17
824,Standard,85,17
825,Standard,86,17
826,Standard,87,17
827,Standard,88,17
828,Standard,89,17
829,Standard,90,17
830,Standard,91,17
831,Standard,92,17
832,Standard,93,17
833,Standard,94,17
834,Standard,95,17
835,Standard,96,17
836,Standard,97,17
837,Standard,98,17
838,Standard,99,17
839,Standard,100,17
840,Standard,101,17
841,Standard,102,17
842,Standard,103,17
843,Standard,104,17
844,Standard,105,17
845,Standard,106,17
846,Standard,107,17
847,Standard,108,17
848,Standard,109,17
849,Standard,112,17
850,Standard,111,17
851,Standard,110,17
852,Standard,113,17
853,Standard,114,17
854,Standard,115,17
855,Standard,116,17
856,Standard,117,17
857,Standard,118,17
858,Standard,119,17
859,Standard,120,17
860,Standard,121,17
861,Standard,122,17
862,Standard,123,17
863,Standard,124,17
864,Standard,125,17
865,Standard,126,17
866,Standard,127,17
867,Standard,128,17
868,Standard,129,17
869,Standard,130,17
870,Standard,131,17
871,Standard,132,17
872,Standard,133,17
873,Standard,134,17
874,Standard,135,17
875,Standard,136,17
876,Standard,137,17
877,Standard,138,17
878,Standard,139,17
879,Standard,140,17
880,Standard,141,17
881,Standard,142,17
882,Standard,143,17
883,Standard,144,17
884,Standard,145,17
885,Standard,146,17
886,Standard,147,17
887,Standard,148,17
888,Standard,149,17
889,Standard,150,17
890,Standard,151,17
891,Standard,152,17
892,Standard,153,17
893,Standard,154,17
894,Standard,155,17
895,Standard,156,17
896,Standard,157,17
897,Standard,158,17
898,Standard,159,17
899,Standard,160,17
900,Standard,161,17
901,Standard,162,17
902,Standard,163,17
903,Standard,164,17
904,Standard,165,17
905,Standard,166,17
906,Standard,167,17
907,Standard,168,17
908,Standard,169,17
909,Standard,170,17
910,Standard,171,17
911,Standard,172,17
912,Standard,173,17
913,Standard,174,17
914,Standard,175,17
915,Standard,176,17
916,Standard,177,17
917,Standard,178,17
918,Standard,179,17
919,Standard,180,17
920,Standard,181,17
921,Standard,182,17
922,Standard,183,17
923,Standard,184,17
924,Standard,185,17
925,Standard,186,17
926,Standard,187,17
927,Standard,188,17
928,Standard,189,17
929,Standard,190,17
930,Standard,191,17
931,Standard,192,17
932,Standard,193,17
933,Standard,194,17
934,Standard,195,17
935,Standard,196,17
936,Standard,197,17
937,Standard,198,17
938,Standard,199,17
939,Standard,200,17
940,Standard,1,18
941,Standard,2,18
942,Standard,3,18
943,Standard,4,18
944,Standard,5,18
945,Standard,6,18
946,Standard,7,18
947,Standard,8,18
948,Standard,9,18
949,Standard,10,18
950,Standard,11,18
951,Standard,12,18
952,Standard,13,18
953,Standard,14,18
954,Standard,15,18
955,Standard,16,18
956,Standard,17,18
957,Standard,18,18
958,Standard,19,18
959,Standard,20,18
960,Standard,21,18
961,Standard,22,18
962,Standard,23,18
963,Standard,24,18
964,Standard,25,18
965,Standard,26,18
966,Standard,27,18
967,Standard,28,18
968,Standard,29,18
969,Standard,30,18
970,Standard,31,18
971,Standard,32,18
972,Standard,33,18
973,Standard,34,18
974,Standard,35,18
975,Standard,36,18
976,Standard,37,18
977,Standard,38,18
978,Standard,39,18
979,Standard,40,18
980,Standard,41,18
981,Standard,42,18
982,Standard,43,18
983,Standard,44,18
984,Standard,45,18
985,Standard,46,18
986,Standard,47,18
987,Standard,48,18
988,Standard,49,18
989,Standard,50,18
990,Standard,51,18
991,Standard,52,18
992,Standard,53,18
993,Standard,54,18
994,Standard,55,18
995,Standard,56,18
996,Standard,57,18
997,Standard,58,18
998,Standard,59,18
999,Standard,60,18
1000,Standard,61,18
1001,Standard,62,18
1002,Standard,63,18
1003,Standard,64,18
1004,Standard,65,18
1005,Standard,66,18
1006,Standard,67,18
1007,Standard,68,18
1008,Standard,69,18
1009,Standard,70,18
1010,Standard,71,18
1011,Standard,72,18
1012,Standard,73,18
1013,Standard,74,18
1014,Standard,75,18
1015,Standard,76,18
1016,Standard,77,18
1017,Standard,78,18
1018,Standard,79,18
1019,Standard,80,18
1020,Standard,81,18
1021,Standard,82,18
1022,Standard,83,18
1023,Standard,84,18
1024,Standard,85,18
1025,Standard,86,18
1026,Standard,87,18
1027,Standard,88,18
1028,Standard,89,18
1029,Standard,90,18
1030,Standard,91,18
1031,Standard,92,18
1032,Standard,93,18
1033,Standard,94,18
1034,Standard,95,18
1035,Standard,96,18
1036,Standard,97,18
1037,Standard,98,18
1038,Standard,99,18
1039,Standard,100,18
1040,Standard,101,18
1041,Standard,102,18
1042,Standard,103,18
1043,Standard,104,18
1044,Standard,105,18
1045,Standard,106,18
1046,Standard,107,18
1047,Standard,108,18
1048,Standard,109,18
1049,Standard,110,18
1050,Standard,111,18
1051,Standard,112,18
1052,Standard,113,18
1053,Standard,114,18
1054,Standard,115,18
1055,Standard,116,18
1056,Standard,117,18
1057,Standard,118,18
1058,Standard,119,18
1059,Standard,120,18
1060,Standard,121,18
1061,Standard,122,18
1062,Standard,123,18
1063,Standard,124,18
1064,Standard,125,18
1065,Standard,126,18
1066,Standard,127,18
1067,Standard,128,18
1068,Standard,129,18
1069,Standard,130,18
1070,Standard,131,18
1071,Standard,132,18
1072,Standard,133,18
1073,Standard,134,18
1074,Standard,135,18
1075,Standard,136,18
1076,Standard,137,18
1077,Standard,138,18
1078,Standard,139,18
1079,Standard,140,18
1080,Standard,141,18
1081,Standard,142,18
1082,Standard,143,18
1083,Standard,144,18
1084,Standard,145,18
1085,Standard,146,18
1086,Standard,147,18
1087,Standard,148,18
1088,Standard,149,18
1089,Standard,164,18
1090,Standard,151,18
1091,Standard,152,18
1092,Standard,153,18
1093,Standard,154,18
1094,Standard,155,18
1095,Standard,156,18
