GameID,Version,EpisodeNum,SeasonNum
1096,Standard,157,18
1097,Standard,158,18
1098,Standard,159,18
1099,Standard,160,18
1100,Standard,161,18
1101,Standard,162,18
1102,Standard,163,18
1103,Standard,165,18
1104,Standard,166,18
1105,Standard,167,18
1106,Standard,168,18
1107,Standard,169,18
1108,Standard,170,18
1109,Standard,171,18
1110,Standard,172,18
1111,Standard,173,18
1112,Standard,174,18
1113,Standard,175,18
1114,Standard,176,18
1115,Standard,177,18
1116,Standard,178,18
1117,Standard,179,18
1118,Standard,180,18
1119,Standard,181,18
1120,Standard,182,18
1121,Standard,183,18
1122,Standard,184,18
1123,Standard,185,18
1124,Standard,186,18
1125,Standard,187,18
1126,Standard,188,18
1127,Standard,189,18
1128,Standard,190,18
1129,Standard,191,18
1130,Standard,192,18
1131,Standard,193,18
1132,Standard,194,18
1133,Standard,195,18
1134,Standard,196,18
1135,Standard,197,18
1136,Standard,198,18
1137,Standard,199,18
1138,Standard,200,18
1139,Standard,150,18
1140,Standard,1,19
1141,Standard,2,19
1142,Standard,3,19
1143,Standard,4,19
1144,Standard,5,19
1145,Standard,6,19
1146,Standard,7,19
1147,Standard,8,19
1148,Standard,9,19
1149,Standard,10,19
1150,Standard,11,19
1151,Standard,12,19
1152,Standard,13,19
1153,Standard,14,19
1154,Standard,15,19
1155,Standard,16,19
1156,Standard,17,19
1157,Standard,18,19
1158,Standard,19,19
1159,Standard,20,19
1160,Standard,21,19
1161,Standard,22,19
1162,Standard,23,19
1163,Standard,24,19
1164,Standard,25,19
1165,Standard,26,19
1166,Standard,27,19
1167,Standard,28,19
1168,Standard,29,19
1169,Standard,30,19
1170,Standard,31,19
1171,Standard,32,19
1172,Standard,33,19
1173,Standard,34,19
1174,Standard,35,19
1175,Standard,36,19
1176,Standard,37,19
1177,Standard,38,19
1178,Standard,39,19
1179,Standard,40,19
1180,Standard,41,19
1181,Standard,42,19
1182,Standard,43,19
1183,Standard,44,19
1184,Standard,45,19
1185,Standard,46,19
1186,Standard,47,19
1187,Standard,48,19
1188,Standard,49,19
1189,Standard,50,19
1190,Standard,51,19
1191,Standard,52,19
1192,Standard,53,19
1193,Standard,54,19
1194,Standard,55,19
1195,Standard,56,19
1196,Standard,57,19
1197,Standard,58,19
1198,Standard,59,19
1199,Standard,60,19
1200,Standard,61,19
1201,Standard,62,19
1202,Standard,63,19
1203,Standard,64,19
1204,Standard,65,19
1205,Standard,66,19
1206,Standard,67,19
1207,Standard,68,19
1208,Standard,69,19
1209,Standard,70,19
1210,Standard,71,19
1211,Standard,72,19
1212,Standard,73,19
1213,Standard,74,19
1214,Standard,75,19
1215,Standard,76,19
1216,Standard,77,19
1217,Standard,78,19
1218,Standard,79,19
1219,Standard,80,19
1220,Standard,81,19
1221,Standard,82,19
1222,Standard,83,19
1223,Standard,84,19
1224,Standard,85,19
1225,Standard,86,19
1226,Standard,87,19
1227,Standard,88,19
1228,Standard,89,19
1229,Standard,90,19
1230,Standard,91,19
1231,Standard,92,19
1232,Standard,93,19
1233,Standard,94,19
1234,Standard,95,19
1235,Standard,96,19
1236,Standard,97,19
1237,Standard,98,19
1238,Standard,99,19
1239,Standard,100,19
1240,Standard,101,19
1241,Standard,102,19
1242,Standard,103,19
1243,Standard,104,19
1244,Standard,105,19
1245,Standard,106,19
1246,Standard,107,19
1247,Standard,108,19
1248,Standard,109,19
1249,Standard,110,19
1250,Standard,111,19
1251,Standard,112,19
1252,Standard,113,19
1253,Standard,114,19
1254,Standard,115,19
1255,Standard,116,19
1256,Standard,117,19
1257,Standard,118,19
1258,Standard,119,19
1259,Standard,120,19
1260,Standard,121,19
1261,Standard,122,19
1262,Standard,123,19
1263,Standard,124,19
1264,Standard,125,19
1265,Standard,126,19
1266,Standard,127,19
1267,Standard,128,19
1268,Standard,129,19
1269,Standard,130,19
1270,Standard,131,19
1271,Standard,132,19
1272,Standard,133,19
1273,Standard,134,19
1274,Standard,135,19
1275,Standard,136,19
1276,Standard,137,19
1277,Standard,138,19
1278,Standard,139,19
1279,Standard,140,19
1280,Standard,141,19
1281,Standard,142,19
1282,Standard,143,19
1283,Standard,144,19
1284,Standard,145,19
1285,Standard,146,19
1286,Standard,147,19
1287,Standard,148,19
1288,Standard,149,19
1289,Standard,150,19
1290,Standard,151,19
1291,Standard,152,19
1292,Standard,153,19
1293,Standard,154,19
1294,Standard,155,19
1295,Standard,156,19
1296,Standard,157,19
1297,Standard,158,19
1298,Standard,159,19
1299,Standard,160,19
1300,Standard,161,19
1301,Standard,162,19
1302,Standard,163,19
1303,Standard,164,19
1304,Standard,165,19
1305,Standard,166,19
1306,Standard,167,19
1307,Standard,168,19
1308,Standard,169,19
1309,Standard,170,19
1310,Standard,171,19
1311,Standard,172,19
1312,Standard,173,19
1313,Standard,174,19
1314,Standard,175,19
1315,Standard,176,19
1316,Standard,177,19
1317,Standard,178,19
1318,Standard,179,19
1319,Standard,180,19
1320,Standard,181,19
1321,Standard,182,19
1322,Standard,183,19
1323,Standard,184,19
1324,Standard,185,19
1325,Standard,186,19
1326,Standard,187,19
1327,Standard,188,19
1328,Standard,189,19
1329,Standard,190,19
1330,Standard,191,19
1331,Standard,192,19
1332,Standard,193,19
1333,Standard,194,19
1334,Standard,195,19
1335,Standard,196,19
1336,Standard,197,19
1337,Standard,198,19
1338,Standard,199,19
1339,Standard,200,19
1340,Standard,1,20
1341,Standard,2,20
1342,Standard,3,20
1343,Standard,4,20
1344,Standard,5,20
1345,Standard,6,20
1346,Standard,7,20
1347,Standard,8,20
1348,Standard,9,20
1349,Standard,10,20
1350,Standard,11,20
1351,Standard,12,20
1352,Standard,13,20
1353,Standard,14,20
1354,Standard,15,20
1355,Standard,16,20
1356,Standard,17,20
1357,Standard,18,20
1358,Standard,19,20
1359,Standard,20,20
1360,Standard,21,20
1361,Standard,22,20
1362,Standard,23,20
1363,Standard,24,20
1364,Standard,25,20
1365,Standard,26,20
1366,Standard,27,20
1367,Standard,28,20
1368,Standard,29,20
1369,Standard,30,20
1370,Standard,31,20
1371,Standard,32,20
1372,Standard,33,20
1373,Standard,34,20
1374,Standard,35,20
1375,Standard,36,20
1376,Standard,37,20
1377,Standard,38,20
1378,Standard,39,20
1379,Standard,40,20
1380,Standard,41,20
1381,Standard,42,20
1382,Standard,43,20
1383,Standard,44,20
1384,Standard,45,20
1385,Standard,46,20
1386,Standard,47,20
1387,Standard,48,20
1388,Standard,49,20
1389,Standard,50,20
1390,Standard,51,20
1391,Standard,52,20
1392,Standard,53,20
1393,Standard,54,20
1394,Standard,55,20
1395,Standard,56,20
1396,Standard,57,20
1397,Standard,58,20
1398,Standard,59,20
1399,Standard,60,20
1400,Standard,61,20
1401,Standard,62,20
1402,Standard,63,20
1403,Standard,64,20
1404,Standard,65,20
1405,Standard,66,20
1406,Standard,67,20
1407,Standard,68,20
1408,Standard,69,20
1409,Standard,70,20
1410,Standard,71,20
1411,Standard,72,20
1412,Standard,73,20
1413,Standard,74,20
1414,Standard,75,20
1415,Standard,76,20
1416,Standard,77,20
1417,Standard,78,20
1418,Standard,79,20
1419,Standard,80,20
1420,Standard,81,20
1421,Standard,82,20
1422,Standard,83,20
1423,Standard,84,20
1424,Standard,85,20
1425,Standard,86,20
1426,Standard,87,20
1427,Standard,88,20
1428,Standard,89,20
1429,Standard,90,20
1430,Standard,91,20
1431,Standard,92,20
1432,Standard,93,20
1433,Standard,94,20
1434,Standard,95,20
1435,Standard,96,20
1436,Standard,97,20
1437,Standard,98,20
1438,Standard,99,20
1439,Standard,100,20
1440,Standard,101,20
1441,Standard,102,20
1442,Standard,103,20
1443,Standard,104,20
1444,Standard,105,20
1445,Standard,106,20
1446,Standard,107,20
1447,Standard,108,20
1448,Standard,109,20
1449,Standard,110,20
1450,Standard,111,20
1451,Standard,112,20
1452,Standard,113,20
1453,Standard,114,20
1454,Standard,115,20
1455,Standard,116,20
1456,Standard,117,20
1457,Standard,118,20
1458,Standard,119,20
1459,Standard,120,20
1460,Standard,121,20
1461,Standard,122,20
1462,Standard,123,20
1463,Standard,124,20
1464,Standard,125,20
1465,Standard,126,20
1466,Standard,127,20
1467,Standard,128,20
1468,Standard,129,20
1469,Standard,130,20
1470,Standard,131,20
1471,Standard,132,20
1472,Standard,133,20
1473,Standard,134,20
1474,Standard,135,20
1475,Standard,136,20
1476,Standard,137,20
1477,Standard,138,20
1478,Standard,139,20
1479,Standard,140,20
1480,Standard,141,20
1481,Standard,142,20
1482,Standard,143,20
1483,Standard,144,20
1484,Standard,145,20
1485,Standard,146,20
1486,Standard,147,20
1487,Standard,148,20
1488,Standard,149,20
1489,Standard,150,20
1490,Standard,151,20
1491,Standard,152,20
1492,Standard,153,20
1493,Standard,154,20
1494,Standard,155,20
1495,Standard,156,20
1496,Standard,157,20
1497,Standard,158,20
1498,Standard,159,20
1499,Standard,160,20
1500,Standard,161,20
1501,Standard,162,20
1502,Standard,163,20
1503,Standard,164,20
1504,Standard,165,20
1505,Standard,166,20
1506,Standard,167,20
1507,Standard,168,20
1508,Standard,169,20
1509,Standard,170,20
1510,Standard,171,20
1511,Standard,172,20
1512,Standard,173,20
1513,Standard,174,20
1514,Standard,175,20
1515,Standard,176,20
1516,Standard,177,20
1517,Standard,178,20
1518,Standard,179,20
1519,Standard,180,20
1520,Standard,181,20
1521,Standard,182,20
1522,Standard,183,20
1523,Standard,184,20
1524,Standard,185,20
1525,Standard,186,20
1526,Standard,187,20
1527,Standard,188,20
1528,Standard,189,20
1529,Standard,190,20
1530,Standard,191,20
1531,Standard,192,20
1532,Standard,193,20
1533,Standard,194,20
1534,Standard,195,20
1535,Standard,196,20
1536,Standard,197,20
1537,Standard,198,20
1538,Standard,199,20
1539,Standard,200,20
1540,Standard,1,21
1541,Standard,2,21
1542,Standard,3,21
1543,Standard,4,21
1544,Standard,5,21
1545,Standard,6,21
1546,Standard,7,21
1547,Standard,8,21
1548,Standard,9,21
1549,Standard,10,21
1550,Standard,11,21
1551,Standard,12,21
1552,Standard,13,21
1553,Standard,14,21
1554,Standard,15,21
1555,Standard,16,21
1556,Standard,17,21
1557,Standard,18,21
1558,Standard,19,21
1559,Standard,20,21
1560,Standard,21,21
1561,Standard,22,21
1562,Standard,23,21
1563,Standard,24,21
1564,Standard,25,21
1565,Standard,26,21
1566,Standard,27,21
1567,Standard,28,21
1568,Standard,29,21
1569,Standard,30,21
1570,Standard,31,21
1571,Standard,32,21
1572,Standard,33,21
1573,Standard,34,21
1574,Standard,35,21
1575,Standard,36,21
1576,Standard,37,21
1577,Standard,38,21
1578,Standard,39,21
1579,Standard,40,21
1580,Standard,41,21
1581,Standard,42,21
1582,Standard,43,21
1583,Standard,44,21
1584,Standard,45,21
1585,Standard,46,21
1586,Standard,47,21
1587,Standard,48,21
1588,Standard,49,21
1589,Standard,50,21
1590,Standard,51,21
1591,Standard,52,21
1592,Standard,53,21
1593,Standard,54,21
1594,Standard,55,21
1595,Standard,56,21
1596,Standard,57,21
1597,Standard,58,21
1598,Standard,59,21
1599,Standard,60,21
1600,Standard,61,21
1601,Standard,62,21
1602,Standard,63,21
1603,Standard,64,21
1604,Standard,65,21
1605,Standard,66,21
1606,Standard,67,21
1607,Standard,68,21
1608,Standard,69,21
1609,Standard,70,21
1610,Standard,71,21
1611,Standard,72,21
1612,Standard,73,21
1613,Standard,74,21
1614,Standard,75,21
1615,Standard,76,21
1616,Standard,77,21
1617,Standard,78,21
1618,Standard,79,21
1619,Standard,80,21
1620,Standard,81,21
1621,Standard,82,21
1622,Standard,83,21
1623,Standard,84,21
1624,Standard,85,21
1625,Standard,86,21
1626,Standard,87,21
1627,Standard,88,21
1628,Standard,89,21
1629,Standard,90,21
1630,Standard,91,21
1631,Standard,92,21
1632,Standard,93,21
1633,Standard,94,21
1634,Standard,95,21
1635,Standard,96,21
1636,Standard,97,21
1637,Standard,98,21
1638,Standard,99,21
1639,Standard,100,21
1640,Standard,101,21
1641,Standard,102,21
1642,Standard,103,21
1643,Standard,104,21
1644,Standard,105,21
1645,Standard,106,21
1646,Standard,106,21
1647,Standard,108,21
1648,Standard,109,21
1649,Standard,110,21
1650,Standard,111,21
1651,Standard,112,21
1652,Standard,113,21
1653,Standard,114,21
1654,Standard,115,21
1655,Standard,116,21
1656,Standard,117,21
1657,Standard,118,21
1658,Standard,119,21
1659,Standard,120,21
1660,Standard,121,21
1661,Standard,122,21
1662,Standard,123,21
1663,Standard,124,21
1664,Standard,125,21
1665,Standard,126,21
1666,Standard,127,21
1667,Standard,128,21
1668,Standard,129,21
1669,Standard,130,21
1670,Standard,131,21
1671,Standard,132,21
1672,Standard,133,21
1673,Standard,134,21
1674,Standard,135,21
1675,Standard,136,21
1676,Standard,137,21
1677,Standard,138,21
1678,Standard,139,21
1679,Standard,140,21
1680,Standard,141,21
1681,Standard,142,21
1682,Standard,143,21
1683,Standard,144,21
1684,Standard,145,21
1685,Standard,146,21
1686,Standard,147,21
1687,Standard,148,21
1688,Standard,149,21
1689,Standard,150,21
1690,Standard,151,21
1691,Standard,152,21
1692,Standard,153,21
1693,Standard,154,21
1694,Standard,155,21
1695,Standard,156,21
1696,Standard,157,21
1697,Standard,158,21
1698,Standard,159,21
1699,Standard,160,21
1700,Standard,161,21
1701,Standard,162,21
1702,Standard,163,21
1703,Standard,164,21
1704,Standard,165,21
1705,Standard,166,21
1706,Standard,167,21
1707,Standard,168,21
1708,Standard,169,21
1709,Standard,170,21
1710,Standard,171,21
1711,Standard,172,21
1712,Standard,173,21
1713,Standard,174,21
1714,Standard,175,21
1715,Standard,1,22
1716,Standard,2,22
1717,Standard,3,22
1718,Standard,4,22
1719,Standard,5,22
1720,Standard,6,22
1721,Standard,7,22
1722,Standard,8,22
1723,Standard,9,22
1724,Standard,10,22
1725,Standard,11,22
1726,Standard,12,22
1727,Standard,13,22
1728,Standard,14,22
1729,Standard,15,22
1730,Standard,16,22
1731,Standard,17,22
1732,Standard,18,22
1733,Standard,19,22
1734,Standard,20,22
1735,Standard,21,22
1736,Standard,22,22
1737,Standard,23,22
1738,Standard,24,22
1739,Standard,25,22
1740,Standard,26,22
1741,Standard,27,22
1742,Standard,28,22
1743,Standard,29,22
1744,Standard,30,22
1745,Standard,31,22
1746,Standard,32,22
1747,Standard,33,22
1748,Standard,34,22
1749,Standard,35,22
1750,Standard,36,22
1751,Standard,37,22
1752,Standard,38,22
1753,Standard,39,22
1754,Standard,40,22
1755,Standard,41,22
1756,Standard,42,22
1757,Standard,43,22
1758,Standard,44,22
1759,Standard,45,22
1760,Standard,46,22
1761,Standard,47,22
1762,Standard,48,22
1763,Standard,49,22
1764,Standard,50,22
1765,Standard,51,22
1766,Standard,52,22
1767,Standard,53,22
1768,Standard,54,22
1769,Standard,55,22
1770,Standard,56,22
1771,Standard,57,22
1772,Standard,58,22
1773,Standard,59,22
1774,Standard,60,22
1775,Standard,61,22
1776,Standard,62,22
1777,Standard,63,22
1778,Standard,64,22
1779,Standard,65,22
1780,Standard,66,22
1781,Standard,67,22
1782,Standard,68,22
1783,Standard,69,22
1784,Standard,70,22
1785,Standard,71,22
1786,Standard,72,22
1787,Standard,73,22
1788,Standard,74,22
1789,Standard,75,22
1790,Standard,76,22
1791,Standard,77,22
1792,Standard,78,22
1793,Standard,79,22
1794,Standard,80,22
1795,Standard,81,22
1796,Standard,82,22
1797,Standard,83,22
1798,Standard,84,22
1799,Standard,85,22
1800,Standard,86,22
1801,Standard,87,22
1802,Standard,88,22
1803,Standard,89,22
1804,Standard,90,22
1805,Standard,91,22
1806,Standard,92,22
1807,Standard,93,22
1808,Standard,94,22
1809,Standard,95,22
1810,Standard,96,22
1811,Standard,97,22
1812,Standard,98,22
1813,Standard,99,22
1814,Standard,100,22
1815,Standard,101,22
1816,Standard,102,22
1817,Standard,103,22
1818,Standard,104,22
1819,Standard,105,22
1820,Standard,106,22
1821,Standard,109,22
1822,Standard,110,22
1823,Standard,111,22
1824,Standard,112,22
1825,Standard,113,22
1826,Standard,114,22
1827,Standard,115,22
1828,Standard,116,22
1829,Standard,117,22
1830,Standard,118,22
1831,Standard,119,22
1832,Standard,120,22
1833,Standard,121,22
1834,Standard,122,22
1835,Standard,123,22
1836,Standard,124,22
1837,Standard,125,22
1838,Standard,126,22
1839,Standard,127,22
1840,Standard,128,22
1841,Standard,129,22
1842,Standard,130,22
1843,Standard,131,22
1844,Standard,132,22
1845,Standard,133,22
1846,Standard,134,22
1847,Standard,135,22
1848,Standard,136,22
1849,Standard,137,22
1850,Standard,138,22
1851,Standard,139,22
1852,Standard,140,22
1853,Standard,141,22
1854,Standard,142,22
1855,Standard,143,22
1856,Standard,144,22
1857,Standard,145,22
1858,Standard,146,22
1859,Standard,147,22
1860,Standard,148,22
1861,Standard,149,22
1862,Standard,150,22
1863,Standard,151,22
1864,Standard,152,22
1865,Standard,153,22
1866,Standard,154,22
1867,Standard,155,22
1868,Standard,156,22
1869,Standard,157,22
1870,Standard,158,22
1871,Standard,159,22
1872,Standard,160,22
1873,Standard,161,22
1874,Standard,162,22
1875,Standard,163,22
1876,Standard,164,22
1877,Standard,165,22
1878,Standard,166,22
1879,Standard,1,23
1880,Standard,2,23
1881,Standard,3,23
1882,Standard,4,23
1883,Standard,5,23
1884,Standard,6,23
1885,Standard,7,23
1886,Standard,8,23
1887,Standard,9,23
1888,Standard,10,23
1889,Standard,11,23
1890,Standard,12,23
1891,Standard,13,23
1892,Standard,14,23
1893,Standard,15,23
1894,Standard,17,23
1895,Standard,16,23
1896,Standard,18,23
1897,Standard,19,23
1898,Standard,20,23
1899,Standard,21,23
1900,Standard,22,23
1901,Standard,23,23
1902,Standard,24,23
1903,Standard,25,23
1904,Standard,26,23
1905,Standard,27,23
1906,Standard,28,23
1907,Standard,29,23
1908,Standard,30,23
1909,Standard,31,23
1910,Standard,32,23
1911,Standard,33,23
1912,Standard,34,23
1913,Standard,35,23
1914,Standard,36,23
1915,Standard,37,23
1916,Standard,38,23
1917,Standard,39,23
1918,Standard,40,23
1919,Standard,41,23
1920,Standard,42,23
1921,Standard,43,23
1922,Standard,44,23
1923,Standard,45,23
1924,Standard,46,23
1925,Standard,47,23
1926,Standard,48,23
1927,Standard,49,23
1928,Standard,50,23
1929,Standard,51,23
1930,Standard,52,23
1931,Standard,53,23
1932,Standard,54,23
1933,Standard,55,23
1934,Standard,56,23
1935,Standard,57,23
1936,Standard,58,23
1937,Standard,59,23
1938,Standard,60,23
1939,Standard,61,23
1940,Standard,62,23
1941,Standard,63,23
1942,Standard,64,23
1943,Standard,65,23
1944,Standard,66,23
1945,Standard,67,23
1946,Standard,68,23
1947,Standard,69,23
1948,Standard,70,23
1949,Standard,71,23
1950,Standard,72,23
1951,Standard,73,23
1952,Standard,74,23
1953,Standard,75,23
1954,Standard,76,23
1955,Standard,77,23
1956,Standard,78,23
1957,Standard,79,23
1958,Standard,80,23
1959,Standard,81,23
1960,Standard,82,23
1961,Standard,83,23
1962,Standard,84,23
1963,Standard,85,23
1964,Standard,86,23
1965,Standard,87,23
1966,Standard,88,23
1967,Standard,89,23
1968,Standard,90,23
1969,Standard,91,23
1970,Standard,92,23
1971,Standard,93,23
1972,Standard,94,23
1973,Standard,95,23
1974,Standard,96,23
1975,Standard,97,23
1976,Standard,98,23
1977,Standard,99,23
1978,Standard,100,23
1979,Standard,101,23
1980,Standard,102,23
1981,Standard,103,23
1982,Standard,104,23
1983,Standard,105,23
1984,Standard,106,23
1985,Standard,107,23
1986,Standard,108,23
1987,Standard,109,23
1988,Standard,110,23
1989,Standard,111,23
1990,Standard,112,23
1991,Standard,113,23
1992,Standard,114,23
1993,Standard,115,23
1994,Standard,116,23
1995,Standard,117,23
1996,Standard,118,23
1997,Standard,119,23
1998,Standard,120,23
1999,Standard,121,23
2000,Standard,122,23
2001,Standard,123,23
2002,Standard,124,23
2003,Standard,125,23
2004,Standard,126,23
2005,Standard,127,23
2006,Standard,128,23
2007,Standard,129,23
2008,Standard,130,23
2009,Standard,131,23
2010,Standard,132,23
2011,Standard,133,23
2012,Standard,134,23
2013,Standard,135,23
2014,Standard,136,23
2015,Standard,137,23
2016,Standard,138,23
2017,Standard,139,23
2018,Standard,140,23
2019,Standard,141,23
2020,Standard,142,23
2021,Standard,143,23
2022,Standard,144,23
2023,Standard,145,23
2024,Standard,146,23
2025,Standard,147,23
2026,Standard,148,23
2027,Standard,149,23
2028,Standard,150,23
2029,Standard,151,23
2030,Standard,152,23
2031,Standard,153,23
2032,Standard,154,23
2033,Standard,155,23
2034,Standard,156,23
2035,Standard,157,23
2036,Standard,158,23
2037,Standard,159,23
2038,Standard,160,23
2039,Standard,161,23
2040,Standard,162,23
2041,Standard,163,23
2042,Standard,164,23
2043,Standard,165,23
2044,Standard,166,23
2045,Standard,167,23
2046,Standard,168,23
2047,Standard,169,23
2048,Standard,170,23
2049,Standard,171,23
2050,Standard,172,23
2051,Standard,173,23
2052,Standard,174,23
2053,Standard,175,23
2054,Standard,176,23
2055,Standard,177,23
2056,Standard,178,23
2057,Standard,179,23
2058,Standard,180,23
2059,Standard,1,24
2060,Standard,2,24
2061,Standard,3,24
2062,Standard,4,24
2063,Standard,5,24
2064,Standard,6,24
2065,Standard,7,24
2066,Standard,8,24
2067,Standard,9,24
2068,Standard,10,24
2069,Standard,11,24
2070,Standard,12,24
2071,Standard,13,24
2072,Standard,14,24
2073,Standard,15,24
2074,Standard,16,24
2075,Standard,17,24
2076,Standard,18,24
2077,Standard,19,24
2078,Standard,20,24
2079,Standard,21,24
2080,Standard,22,24
2081,Standard,23,24
2082,Standard,24,24
2083,Standard,25,24
2084,Standard,26,24
2085,Standard,27,24
2086,Standard,28,24
2087,Standard,29,24
2088,Standard,32,24
2089,Standard,33,24
2090,Standard,34,24
2091,Standard,35,24
2092,Standard,36,24
2093,Standard,37,24
2094,Standard,38,24
2095,Standard,39,24
2096,Standard,40,24
2097,Standard,41,24
2098,Standard,42,24
2099,Standard,43,24
2100,Standard,44,24
2101,Standard,45,24
2102,Standard,46,24
2103,Standard,47,24
2104,Standard,48,24
2105,Standard,49,24
2106,Standard,50,24
2107,Standard,51,24
2108,Standard,52,24
2109,Standard,53,24
2110,Standard,54,24
2111,Standard,55,24
2112,Standard,56,24
2113,Standard,57,24
2114,Standard,58,24
2115,Standard,59,24
2116,Standard,60,24
2117,Standard,61,24
2118,Standard,62,24
2119,Standard,63,24
2120,Standard,64,24
2121,Standard,65,24
2122,Standard,66,24
2123,Standard,67,24
2124,Standard,68,24
2125,Standard,69,24
2126,Standard,70,24
2127,Standard,71,24
2128,Standard,72,24
2129,Standard,73,24
2130,Standard,74,24
2131,Standard,75,24
2132,Standard,76,24
2133,Standard,77,24
2134,Standard,78,24
2135,Standard,79,24
2136,Standard,80,24
